"ID","DATE_REQUESTED","DATE_STATUS","PUBLICATION_ID","ORG_ID","CONTACT_ID","REVIEWER_ID","REPLIED_TO","PURPOSE","REQUEST_STATUS","POLICY_ACCEPTED","POLICY_ACCEPTED_DATE"
596,2009-07-21 12:11:43,2009-07-21 14:35:01,4,1385,128406823,93876823,True,"2009 Sustainable Development Report",3,False,
597,2009-07-21 13:33:26,2009-10-06 14:09:46,8,9800,147116823,154416823,True,"Request for permission for using Logo",1,False,
598,2009-07-21 14:02:13,2009-07-22 10:41:52,25,9670,144016823,93876823,True,"VACANCY FOR HONOURARY AMBASSADORS",3,False,
599,2009-07-22 07:02:06,2009-07-23 17:25:03,4,1806,48476823,93876823,True,"2009 Annual CSD Report",3,True,2009-07-24 07:13:55
600,2009-07-22 07:03:37,2009-07-22 10:43:07,10,1806,48476823,93876823,True,"Quality and Sustainable Manual",3,True,2009-07-24 07:12:09
601,2009-07-22 11:13:37,2009-07-22 11:58:19,8,9799,147106823,93876823,True,"Corporate Intra- and internet",3,True,2009-07-23 02:14:45
602,2009-07-22 12:45:32,2009-07-22 12:50:28,8,2493,54886823,93876823,True,"Enablon Corporate Web Site",3,False,
603,2009-07-22 14:34:18,2009-08-03 11:40:47,25,9069,148066823,93876823,True,"CatÃ¡logo Nacional de Transformadores - Powers Tra",3,True,2009-08-03 12:01:01
604,2009-07-22 14:37:08,2009-08-03 11:42:05,25,9069,128916823,93876823,True,"Institutional national catalog",3,True,2009-08-03 12:01:47
605,2009-07-22 14:44:20,2009-08-03 11:41:44,25,9069,148066823,93876823,True,"Company Agenda",3,True,2009-08-03 12:03:39
606,2009-07-22 21:09:10,2009-07-23 11:27:49,4,8151,105896823,93876823,True,"Sustainability Report 2009",3,True,2009-07-23 18:39:27
607,2009-07-22 21:59:28,2009-07-23 11:22:48,5,4945,4393,93876823,True,"2009 CSR Report",3,False,
608,2009-07-23 03:26:08,2009-07-23 11:33:40,15,4676,66336823,93876823,True,"Letter Head, Business cards, Company presentation",3,True,2009-10-13 02:24:56
609,2009-07-23 05:06:09,2009-07-23 10:53:31,9,7565,55516823,93876823,True,"UN Global page on x-act Website",3,True,2009-08-03 05:33:24
610,2009-07-23 05:40:02,2009-07-23 10:52:32,14,4410,56486823,93876823,True,"Request approval on using the UNGC Logo",3,False,
611,2009-07-23 05:52:44,2009-07-23 11:29:51,8,8484,114026823,93876823,True,"NETWORK",3,True,2009-07-24 05:20:23
612,2009-07-23 09:58:32,2009-07-23 11:31:27,15,8010,102296823,93876823,True,"Company Letterhead",3,True,2009-07-24 05:46:40
613,2009-07-24 03:57:17,2009-07-27 11:08:12,8,4360,39596823,93876823,True,"Kikkoman Web site",3,False,
614,2009-07-24 05:15:23,2009-07-27 11:19:14,8,9797,147366823,93876823,True,"Logo usage on CIWI GmbH public website",3,True,2009-07-28 02:34:40
615,2009-07-24 07:00:01,2009-07-27 11:21:06,30,3921,103066823,93876823,True,"IDFC joins UN Global Compact",3,False,
616,2009-07-24 07:16:49,2009-07-27 11:18:29,9,1806,48476823,93876823,True,"CSD Pages",3,True,2009-08-05 05:36:43
617,2009-07-24 08:26:07,2009-07-28 10:50:27,9,3921,103066823,93876823,True,"IDFC Web Site",3,False,
618,2009-07-24 08:30:11,2009-07-27 11:17:22,8,9798,147086823,93876823,True,"Website www.polymetal.ru",3,True,2009-09-07 02:54:01
619,2009-07-27 02:13:35,2009-07-27 11:16:29,4,5360,52286823,93876823,True,"Osaka Gas Group CSR Report 2009",3,True,2009-07-28 20:18:54
620,2009-07-27 02:15:26,2009-07-27 11:15:08,9,5360,52286823,93876823,True,"Osaka Gas Group website (CSR page)",3,True,2009-07-28 20:20:19
621,2009-07-27 02:18:29,2009-07-27 11:14:42,9,5360,52286823,93876823,True,"Osaka Gas Group website (CSR page, English version",3,True,2009-07-28 20:16:19
622,2009-07-27 02:39:04,2009-07-27 11:13:53,8,9732,145516823,93876823,True,"Introduction of articles about GC in our officail ",3,True,2009-07-27 20:36:48
623,2009-07-27 10:36:03,2009-10-06 14:11:17,4,2689,55906823,154416823,True,"bilan durable groupe ever 2009",1,False,
624,2009-07-27 11:10:12,2009-10-06 14:08:13,4,7030,6194,154416823,True,"2007/2008 Sustainability Report",1,False,
625,2009-07-27 12:35:10,2009-07-28 10:58:42,8,9821,147666823,93876823,True,"www.landhotel-schnuck.de",3,True,2009-07-29 02:20:15
626,2009-07-28 05:23:16,2009-07-28 10:53:28,8,9700,144756823,93876823,True,"Corporate and subsidiary web sited",3,True,2009-09-02 02:38:49
627,2009-07-28 06:46:44,2009-07-28 06:46:44,29,9633,142986823,,,"Peace Manifesto",0,False,
628,2009-07-28 06:55:17,2009-07-28 06:55:17,15,9633,142986823,,,"Childcare consortium letterpad/envelop",0,False,
629,2009-07-28 08:53:02,2009-07-28 11:51:30,8,7060,18256823,93876823,True,"website opening page",1,False,
630,2009-07-28 11:01:48,2009-07-28 11:27:05,29,8726,120056823,93876823,True,"Pannel on booth during LabelExpo 2009",3,False,
631,2009-07-28 18:01:06,2009-10-06 14:07:23,8,9829,147826823,154416823,True,"2009 Annual Report",1,False,
632,2009-07-28 18:06:21,2009-07-29 10:29:49,4,3095,42156823,93876823,True,"Informe de Responsabilidad Corporativa 2008",3,True,2009-08-24 13:01:23
633,2009-07-29 04:39:28,2009-07-29 10:25:16,26,3668,39086823,93876823,True,"Brochure QSE, QualitÃ©, SecuritÃ©, Environment",3,True,2009-07-31 09:51:42
634,2009-07-29 08:04:45,2009-07-29 10:31:24,8,8544,115336823,93876823,True,"Use of logo We Support",3,True,2009-07-29 12:15:38
635,2009-07-29 09:37:43,2009-07-29 10:26:13,9,9822,147676823,93876823,True,"Planetic is committed",3,True,2009-07-29 11:09:17
636,2009-07-29 09:38:08,2009-07-29 10:27:08,4,2096,1796,93876823,True,"dassault aviation & the environment",3,False,
637,2009-07-29 22:14:13,2009-07-31 11:23:09,10,9750,145966823,93876823,True,"Annual Report Slide Pack",3,True,2009-08-18 19:07:30
638,2009-07-30 10:24:16,2009-08-03 11:41:17,25,9069,148066823,93876823,True,"Institutional products catalog",3,True,2009-08-03 12:03:48
639,2009-07-31 00:17:23,2009-07-31 11:25:23,4,9289,148176823,93876823,True,"Sojitz Group CSR Report 2009",3,True,2009-08-09 19:33:29
640,2009-07-31 00:22:48,2009-07-31 11:23:50,4,3586,61656823,93876823,True,"2008 Sustainability Report",3,False,
641,2009-07-31 04:42:49,2009-07-31 11:42:39,8,9669,144006823,93876823,True,"PFA joined Global Compact",3,True,2009-10-02 07:54:19
642,2009-08-02 22:33:49,2009-08-02 22:33:49,8,9715,145176823,,,"The Global Compact",0,False,
643,2009-08-03 12:43:52,2009-08-04 14:42:33,8,9852,148406823,93876823,True,"Cooperation",3,True,2009-08-04 14:45:28
644,2009-08-04 02:13:34,2009-08-04 14:43:59,8,9455,138566823,93876823,True,"See sample",3,True,2009-08-05 05:38:35
645,2009-08-04 02:18:49,2009-08-04 14:44:45,15,9455,138566823,93876823,True,"In e-mail, see sample",3,False,
646,2009-08-04 03:33:55,2009-08-04 14:45:23,5,8018,138776823,93876823,True,"CSR Manual",3,True,2009-08-05 02:22:54
647,2009-08-04 03:34:13,2009-08-04 14:43:07,8,8934,125216823,93876823,True,"Website of RCE Graz-Sytria",3,True,2009-08-05 03:04:38
648,2009-08-04 20:58:35,2009-08-05 14:16:30,3,5125,4520,93876823,True,"CSR Report 2009",3,True,2009-08-05 19:36:55
649,2009-08-05 02:58:27,2009-10-08 13:00:59,5,9673,144186823,154416823,True,"EBARA bulletin for employees",2,False,
650,2009-08-05 05:39:44,2009-08-05 14:17:18,4,1806,48476823,93876823,True,"CSD Booklet",3,False,
651,2009-08-05 08:07:44,2009-10-07 18:01:36,17,9532,140456823,154416823,True,"Aas welfare organization",1,False,
652,2009-08-05 16:40:34,2009-08-05 16:58:11,25,765,74536823,93876823,True,"Corporate Communications in general",3,True,2009-08-07 11:18:56
653,2009-08-05 18:24:06,2009-08-06 12:10:44,4,9688,144486823,93876823,True,"2008 Sustainability Report",2,False,
654,2009-08-06 00:16:07,2009-08-10 11:04:04,8,9138,130736823,93876823,True,"request to use the logo on our organization's webs",3,True,2009-08-10 13:17:23
655,2009-08-06 00:27:47,2009-08-10 11:06:28,31,9138,130736823,93876823,True,"Request to use logo on Certificate to volunteers",3,False,
656,2009-08-06 02:09:12,2009-08-06 12:17:11,4,9260,133836823,93876823,True,"CSR Report 2009 (English version)",3,True,2009-08-06 19:56:31
657,2009-08-06 04:45:15,2009-08-06 12:17:58,26,6181,5453,93876823,True,"Manuel QualitÃ© et Environnement.",3,True,2009-08-06 20:50:26
658,2009-08-06 09:48:35,2009-08-06 12:18:38,8,8956,125776823,93876823,True,"Charte RSE",3,True,2009-08-26 05:44:32
659,2009-08-06 13:44:22,2009-08-07 12:28:28,4,9688,144486823,93876823,True,"Sustainability Report 2008",2,False,
660,2009-08-06 14:20:31,2009-08-27 09:35:33,8,9837,148006823,93876823,True,"www.fundacionagreste.org and .ar",3,True,2009-08-31 09:14:37
661,2009-08-07 00:11:27,2009-08-07 12:36:13,4,6181,5453,93876823,True,"2009 Sustainability report",3,False,
662,2009-08-07 07:01:12,2009-08-07 12:33:29,2,9251,133506823,93876823,True,"2009 Annual Report",3,True,2009-09-11 02:53:50
663,2009-08-09 20:27:16,2009-08-10 11:11:51,14,4410,56486823,93876823,True,"use logo on business card",3,True,2009-09-13 22:06:45
664,2009-08-10 06:14:26,2009-08-10 11:11:26,8,9664,143896823,93876823,True,"Corporate website",3,True,2009-08-19 10:09:30
665,2009-08-10 15:25:55,2009-10-07 15:25:17,5,2271,40716823,154416823,True,"Dow GRI Report covering 2008 Including UN GC COP",3,True,2009-10-07 16:45:25
666,2009-08-10 22:01:55,2009-08-11 11:47:55,4,4204,3868,93876823,True,"CSR Report 2009",3,False,
667,2009-08-11 03:55:26,2009-08-17 12:18:56,8,9862,148636823,93876823,True,"atsakingas.lt website",3,True,2009-08-17 14:50:42
668,2009-08-11 09:55:07,2009-08-11 11:49:07,10,4712,9916823,93876823,True,"Internal formation on sustanaible devlopment",3,True,2009-08-12 02:30:13
669,2009-08-11 19:17:19,2009-08-21 11:59:31,15,9639,143156823,93876823,True,"Letterhead",2,False,
670,2009-08-11 19:22:18,2009-08-21 11:59:43,31,9639,143156823,93876823,True,"Indipendence Day Greetings Card",3,False,
671,2009-08-11 21:34:08,2009-08-12 09:36:25,4,8920,128966823,93876823,True,"Corporate Responsiblity 2008 Report",3,True,2009-08-18 11:02:17
672,2009-08-12 02:09:56,2009-08-12 09:35:07,5,4364,3985,93876823,True,"Kirin Fack Book",3,True,2009-08-12 22:06:01
673,2009-08-12 04:47:45,2009-08-12 09:37:30,15,9885,149296823,93876823,True,"Letterhead",3,True,2009-08-12 10:21:21
674,2009-08-12 09:24:10,2009-08-12 09:37:04,8,9866,148706823,93876823,True,"OUR NEW WEB SITE",3,True,2009-08-12 10:23:56
675,2009-08-13 00:40:26,2009-08-13 11:14:56,4,7889,148896823,93876823,True,"CSR report 2009",3,False,
676,2009-08-13 00:44:50,2009-08-13 11:14:34,4,7889,148896823,93876823,True,"CSR report2009",3,False,
677,2009-08-13 14:04:16,2009-09-15 18:27:40,8,9886,149306823,93876823,True,"webpage",3,True,2009-09-18 09:15:16
678,2009-08-13 21:13:28,2009-08-17 12:27:44,9,6187,83026823,93876823,True,"Official website",1,False,
679,2009-08-13 23:11:41,2009-08-25 13:46:09,8,9562,141096823,93876823,True,"CSDNR website",3,True,2009-09-07 23:06:40
680,2009-08-14 05:58:50,2009-08-17 12:25:16,4,7759,95966823,93876823,True,"2007-2008 Sustainability Report",3,True,2009-08-18 01:05:49
681,2009-08-16 21:04:52,2009-08-17 12:13:17,4,5124,149026823,93876823,True,"CSR and Environment Report 2009",3,False,
682,2009-08-17 04:21:38,2009-08-17 12:25:52,26,9866,148706823,93876823,True,"2009 corporate brochure",3,True,2009-08-18 02:29:58
683,2009-08-17 10:09:15,2009-08-17 12:23:47,31,9761,146206823,93876823,True,"Ethical chart",3,True,2009-08-18 04:02:03
684,2009-08-17 16:46:47,2009-08-17 16:47:14,29,8910,149926823,93876823,True,"Marketing Material",3,True,2009-09-01 11:08:06
685,2009-08-18 01:11:43,2009-08-18 10:25:27,4,9289,134546823,93876823,True,"Sojitz Group CSR Report 2009",3,False,
686,2009-08-18 02:48:11,2009-08-18 10:26:24,8,9694,144596823,93876823,True,"Fundesarte's Website",3,True,2009-08-19 02:15:02
687,2009-08-18 10:31:54,2009-08-19 12:21:10,4,7472,31936823,93876823,True,"2008 Environmental and Social report",3,True,2009-08-24 03:18:35
688,2009-08-18 11:47:37,2009-08-25 14:07:00,8,9899,149956823,93876823,True,"Website",1,False,
689,2009-08-18 13:02:20,2009-08-19 11:53:04,26,8787,121606823,93876823,True,"2009 Jixi Jinyuan Farm grain products packaging",3,True,2009-08-20 08:21:44
690,2009-08-19 07:22:24,2009-08-19 12:26:22,8,159,182,93876823,True,"ADING AD Official web page",1,False,
691,2009-08-19 09:49:32,2009-08-19 11:00:48,8,4565,21226823,93876823,True,"Company principles webpage",3,True,2009-08-27 11:33:02
692,2009-08-19 15:52:38,2009-08-21 11:59:08,15,9639,143156823,93876823,True,"Revised Letterhead",3,False,
693,2009-08-19 22:06:26,2009-08-24 10:58:53,8,9849,148356823,93876823,True,"Website",3,True,2009-08-30 14:37:57
694,2009-08-20 03:32:20,2009-08-21 12:02:48,8,9802,147166823,93876823,True,"Katowice Airport website ",3,True,2009-08-24 01:44:02
695,2009-08-20 11:08:25,2009-08-20 12:02:01,27,9608,142366823,93876823,True,"Vlerick Reflect",3,True,2009-08-21 03:06:08
696,2009-08-20 12:18:12,2009-08-21 11:56:46,9,2169,1866,93876823,True,"Banking on Green",3,False,
697,2009-08-21 00:01:26,2009-08-21 12:09:28,3,4439,61846823,93876823,True,"2008 Communication on Progress",3,True,2009-08-23 19:52:58
698,2009-08-21 04:11:03,2009-08-21 12:00:42,8,8726,120056823,93876823,True,"New company website",3,False,
699,2009-08-21 09:45:19,2009-08-21 12:01:42,27,5109,147876823,93876823,True,"internal communication online 'Intranatixis'",3,True,2009-08-24 03:37:06
700,2009-08-21 14:10:33,2009-08-21 14:23:32,20,7161,46186823,93876823,True,"SeminÃ¡rio Nacional de Responsabilidade Social",1,False,
701,2009-08-24 04:39:48,2009-08-24 11:58:00,4,5184,55216823,93876823,True,"Nikon CSR REPORT 2009 (English)",3,False,
702,2009-08-24 15:43:59,2009-08-24 15:55:08,8,9069,148066823,93876823,True,"Romagnole web site home page",3,True,2009-08-25 16:26:58
703,2009-08-24 22:21:56,2009-08-25 14:59:05,8,9338,135806823,93876823,True,"We support global compact",3,True,2009-08-25 21:28:05
704,2009-08-25 00:07:00,2009-08-26 10:58:50,9,9922,150536823,93876823,True,"GDRC Website",3,True,2009-08-26 21:00:20
705,2009-08-25 05:23:20,2009-09-03 16:01:03,8,9728,145436823,93876823,True,"ACS corporate website",3,True,2009-09-08 10:15:49
706,2009-08-25 07:26:30,2009-08-26 10:55:43,9,9878,149156823,93876823,True,"Techni Quality manual, codes of conduct",1,False,
707,2009-08-25 07:59:31,2009-08-25 11:38:38,23,9921,150526823,93876823,True,"Statement",1,False,
708,2009-08-25 09:38:55,2009-08-25 14:24:13,26,9349,136006823,93876823,True,"SprogÃ¸ Offshore Wind Farm",3,True,2009-08-26 05:02:07
709,2009-08-25 09:46:20,2009-08-25 14:22:38,8,9349,136006823,93876823,True,"Environment & CSR",3,True,2009-08-26 05:11:23
710,2009-08-26 01:41:21,2009-08-26 11:10:01,26,7737,95506823,93876823,True,"Alto Customer Brochure",3,True,2009-08-26 18:49:16
711,2009-08-26 03:51:41,2009-08-26 11:08:51,31,9393,137066823,93876823,True,"Corporate magazine 'im' September issue",3,True,2009-08-26 20:44:30
712,2009-08-26 05:29:56,2009-08-26 11:04:14,8,3216,2940,93876823,True,"website",3,True,2009-08-26 11:10:20
713,2009-08-26 06:59:56,2009-08-26 11:06:32,4,5788,24116823,93876823,True,"transparency 2007/2008",3,False,
714,2009-08-26 08:28:27,2009-08-26 11:10:34,9,8001,102056823,93876823,True,"CompanyÃƒâ€šÃ‚Â´s Site",3,False,
715,2009-08-26 10:12:37,2009-08-26 11:03:17,4,9642,150776823,93876823,True,"Corporate Social Responsibility Report 2009",3,True,2009-08-26 11:06:02
716,2009-08-26 10:16:47,2009-08-26 10:59:34,9,9642,150776823,93876823,True,"CSR sites internet/intranet",3,True,2009-08-26 11:01:43
717,2009-08-26 20:22:54,2009-08-27 09:26:04,2,9673,144186823,93876823,True,"EBAR CORPORATION ANNUAL REPORT 2009(Japanese)",3,True,2009-08-30 21:34:18
718,2009-08-26 20:25:40,2009-08-27 09:26:37,4,9128,130446823,93876823,True,"sustainability report 2009",3,True,2009-08-27 22:10:18
719,2009-08-27 11:06:54,2009-10-09 15:59:08,4,2699,58616823,154416823,True,"Making a Difference 2009 Report",1,False,
720,2009-08-27 12:28:36,2009-09-02 11:51:44,8,9933,150856823,93876823,True,"www.icetrade.is",3,True,2009-09-03 06:05:27
721,2009-08-27 13:04:46,2009-09-03 16:02:09,23,9781,146696823,93876823,True,"Greating Cards",3,True,2009-09-04 03:06:49
722,2009-08-27 15:13:44,2009-09-02 11:29:06,8,9939,150976823,93876823,True,"www.famocdepanel.com- Home ",3,True,2009-09-02 11:36:46
723,2009-08-28 07:09:03,2009-09-02 11:53:16,9,7718,95016823,93876823,True,"www.shl.",3,True,2009-09-28 05:26:50
724,2009-08-30 22:18:31,2009-09-02 11:54:00,4,9380,136766823,93876823,True,"2009 Sustainability Report",3,True,2009-09-07 01:38:11
725,2009-08-31 02:32:26,2009-09-02 11:55:02,15,9206,132366823,93876823,True,"HUMAN Network INDIA",1,False,
726,2009-08-31 03:56:50,2009-09-02 11:57:21,3,2385,117216823,93876823,True,"CSR Report 2008",3,False,
727,2009-08-31 15:12:11,2009-09-02 11:55:42,8,9660,143826823,93876823,True,"Provider IT and the Global Compact",3,True,2009-09-02 12:57:02
728,2009-09-01 02:14:54,2009-09-02 11:58:39,4,9128,130446823,93876823,True,"sustainability report 2009",3,False,
729,2009-09-01 02:32:38,2009-09-02 12:00:00,5,9732,145516823,93876823,True,"JFA Official Magazine / Sep 2009",3,True,2009-09-02 20:43:25
730,2009-09-01 03:56:22,2009-09-02 12:00:58,31,9596,141926823,93876823,True,"Internal Letter",3,True,2009-09-30 07:01:14
731,2009-09-01 13:02:48,2009-09-02 11:57:53,8,754,74546823,93876823,True,"Autologica website",3,False,
732,2009-09-02 04:12:18,2009-09-02 12:01:33,8,8516,114686823,93876823,True,"Sustainability at OMRON",3,False,
733,2009-09-02 08:41:49,2009-09-02 12:02:12,21,9797,147366823,93876823,True,"General CIWI Flyer (blue) multiple languages",3,False,
734,2009-09-02 10:46:08,2009-09-02 12:02:51,8,3427,151466823,93876823,True,".com Yves Rocher brand website",3,True,2009-09-03 03:39:01
735,2009-09-02 15:59:00,2009-09-03 15:53:31,20,9069,148066823,93876823,True,"Banner in Romagnole Stand in client event",3,True,2009-09-04 07:47:18
736,2009-09-03 00:11:09,2009-09-03 15:51:09,27,9673,144186823,93876823,True,"EBARA Group News '09-no.22",3,True,2009-09-03 19:46:59
737,2009-09-03 04:20:05,2009-09-03 15:52:50,4,9609,142396823,93876823,True,"Sharp Environmental and Social Report 2009 (Chines",3,True,2009-09-03 19:28:12
738,2009-09-03 15:22:51,2009-09-03 15:57:40,8,9323,135276823,93876823,True,"DivulgaÃ§Ã£o Pacto Global",1,False,
739,2009-09-03 16:38:03,2009-09-04 10:21:24,8,9640,143206823,93876823,True,"Site da Ultragaz",3,True,2009-09-04 13:29:48
740,2009-09-03 23:33:38,2009-09-04 10:18:56,15,4221,8106823,93876823,True,"Safety Documents",3,True,2009-09-04 23:32:57
741,2009-09-04 12:08:50,2009-09-09 12:40:16,26,9806,147256823,93876823,True,"The sustainability book",3,True,2009-09-10 05:50:59
742,2009-09-04 12:59:41,2009-09-09 12:41:05,31,9069,148066823,93876823,True,"Promotional letter to clients and suppliers",3,False,
743,2009-09-04 15:44:46,2009-09-09 11:11:37,8,9943,151146823,93876823,True,"Sustainability website",3,True,2009-09-15 16:02:08
744,2009-09-06 04:13:31,2009-09-11 11:47:03,4,9621,142686823,93876823,True,"CSR report ",3,False,
745,2009-09-06 04:24:32,2009-09-11 11:47:58,31,9621,142686823,93876823,True,"Social Responsibility Award ",3,False,
746,2009-09-06 21:34:53,2009-09-15 18:26:41,4,9962,151626823,93876823,True,"2009 Annual Report",3,True,2009-09-15 22:04:58
747,2009-09-06 22:16:55,2009-09-09 19:25:48,14,6591,79326823,93876823,True,"Sungjin Business Card",3,True,2009-09-10 00:08:25
748,2009-09-07 04:08:06,2009-09-11 11:49:10,3,1679,1461,93876823,True,"COP CNP Assurances 2009",3,False,
749,2009-09-07 04:10:41,2009-09-11 11:49:56,9,1679,1461,93876823,True,"Courrier aux clients - Plaquette DÃƒÆ’Ã‚Â©veloppem",3,False,
750,2009-09-07 06:03:57,2009-09-11 11:55:20,8,5853,131406823,93876823,True,"Corporate Certification",1,False,
751,2009-09-07 10:32:59,2009-09-15 18:25:33,8,9912,150226823,93876823,True,"Website and press release",3,False,
752,2009-09-08 09:19:33,2009-09-11 12:30:09,17,8262,108336823,93876823,True,"2009 Annual Report - Global Comapct Logo",1,False,
753,2009-09-08 09:24:07,2009-09-11 12:31:41,11,8262,108336823,93876823,True,"2009 Annual Report - Global Compact Logo",3,False,
754,2009-09-08 09:25:15,2009-09-11 12:32:30,23,8262,108336823,93876823,True,"2009 Annual Report - Global Compact Logo",3,False,
755,2009-09-08 16:38:15,2009-09-11 12:21:05,10,9927,150646823,93876823,True,"sales presentation",3,True,2009-09-11 13:19:10
756,2009-09-08 17:01:52,2009-09-11 12:21:42,8,9927,150646823,93876823,True,"Web page,",1,False,
757,2009-09-08 22:08:58,2009-09-09 11:26:45,11,367,344,93876823,True,"In the Community - ebrochure",3,True,2009-09-09 19:52:45
758,2009-09-09 04:00:49,2009-09-09 11:18:32,4,7889,148896823,93876823,True,"CSR Report2009",3,False,
759,2009-09-09 07:58:14,2009-09-09 11:17:53,3,9781,146696823,93876823,True,"Mobilitas COP September 2009",3,True,2009-09-09 12:06:59
760,2009-09-09 08:39:59,2009-09-11 12:34:09,26,9686,144446823,93876823,True,"Brochure 'UN Global Compact' ",3,True,2009-09-11 12:38:41
761,2009-09-09 10:48:14,2009-09-09 11:12:50,8,9919,150436823,93876823,True,"TCI Website",3,True,2009-09-09 11:14:15
762,2009-09-09 12:54:20,2009-09-11 12:36:08,5,8600,116656823,93876823,True,"Responsible & Sustainable Sourcing Guidelines Repo",3,True,2009-09-11 13:17:03
763,2009-09-10 01:26:49,2009-09-11 12:46:28,9,5184,55216823,93876823,True,"News about Nikon CSR REPORT recognized as Notale C",3,False,
764,2009-09-10 06:04:52,2009-09-11 12:45:53,31,9806,147256823,93876823,True,"Sustainability folder",3,False,
765,2009-09-10 06:13:58,2009-09-11 12:45:00,5,9781,146696823,93876823,True,"AGS Commitment to GC",3,False,
766,2009-09-10 21:18:54,2009-09-11 12:44:07,14,4410,56486823,93876823,True,"Request approval on using the UNGC Logo",3,False,
767,2009-09-11 03:00:56,2009-09-11 12:43:39,8,9662,143856823,93876823,True,"Website ",3,True,2009-09-16 10:45:03
768,2009-09-11 03:58:36,2009-09-11 12:42:53,4,3425,25476823,93876823,True,"2009 annual report ",3,False,
769,2009-09-11 05:19:57,2009-09-11 12:42:17,5,9908,150136823,93876823,True,"Group code of conduct",3,True,2009-09-21 07:47:47
770,2009-09-11 06:26:15,2009-09-15 18:22:42,8,9991,152406823,93876823,True,"www.smiletrain.it ",3,False,
771,2009-09-11 10:53:22,2009-09-11 12:39:29,9,8966,126006823,93876823,True,"Davis Service Group Plc Extranet",3,False,
772,2009-09-11 13:22:19,2009-09-11 13:27:28,28,5916,72626823,93876823,True,"CSR Training",1,False,
773,2009-09-14 04:49:01,2009-09-15 19:19:13,26,4863,78986823,93876823,True,"Internal Communication",3,False,
774,2009-09-14 04:51:42,2009-09-15 19:17:48,11,4863,78986823,93876823,True,"E-mail signature",3,True,2009-09-16 03:32:27
775,2009-09-14 05:53:45,2009-09-15 19:15:54,5,9781,146696823,93876823,True,"L'engagement d'AGS dans le patce Mondial",3,False,
776,2009-09-14 06:02:11,2009-09-15 19:15:18,31,8703,119546823,93876823,True,"Hangtags",3,True,2009-09-16 07:27:06
777,2009-09-14 08:57:41,2009-09-15 19:10:51,3,9798,147086823,93876823,True,"Polymetal 2009 COP",3,False,
778,2009-09-14 19:36:04,2009-09-15 08:41:00,3,969,152776823,93876823,True,"BHP Billiton Sustainability Framework document",3,True,2009-09-15 18:32:29
779,2009-09-14 21:48:15,2009-09-15 19:10:01,4,8572,116036823,93876823,True,"2009 Komatsu Environmental and Social Report (Japa",3,False,
780,2009-09-14 21:51:59,2009-09-15 19:07:32,4,8572,116036823,93876823,True,"Komatsu 2009 Environmental & Social Report (Englis",3,False,
781,2009-09-15 04:35:08,2009-09-15 18:30:10,4,4315,141266823,93876823,True,"CSR Report 2009 English version",3,False,
782,2009-09-15 04:42:10,2009-09-15 18:29:20,8,4315,141266823,93876823,True,"CSR Report 2009 English version(Web version) ",3,False,
783,2009-09-15 07:15:29,2009-09-15 18:28:30,8,9021,127596823,93876823,True,"GottliebPaludan.com/news",3,True,2009-09-16 05:55:19
784,2009-09-15 11:44:21,2009-09-16 09:39:32,8,9005,127196823,93876823,True,"We support the GC",3,False,
785,2009-09-15 14:22:28,2009-09-15 19:06:23,20,8910,149926823,93876823,True,"Tradeshow display 2",3,True,2009-09-16 13:13:54
786,2009-09-15 14:26:26,2009-09-15 18:34:21,27,8910,149926823,93876823,True,"Newsletter insert",3,True,2009-09-16 13:07:48
787,2009-09-15 14:38:16,2009-09-15 18:35:56,26,8910,149926823,93876823,True,"Why Join PAM Brochure page 2",1,False,
788,2009-09-16 02:05:02,2009-09-20 11:17:26,8,6667,57606823,93876823,True,"CSRÃƒÆ’Ã‚Â£ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬website",3,False,
789,2009-09-16 03:40:58,2009-09-20 11:14:24,3,576,22146823,93876823,True,"Armacell's Communication on Progress Report for th",3,False,
790,2009-09-16 05:03:31,2009-09-20 11:33:24,9,9916,150336823,93876823,True,"Employee Portal Social responsibility and external",3,False,
791,2009-09-16 07:15:32,2009-09-20 11:32:31,8,8161,130336823,93876823,True,"www.vla.dk/english/globalcompact",3,True,2009-09-23 03:24:49
792,2009-09-16 08:17:23,2009-09-20 11:31:26,8,8769,121136823,93876823,True,"Partnership",3,False,
793,2009-09-16 11:13:56,2009-09-20 11:27:10,31,8573,116056823,93876823,True,"DG&A-Abogados web page",3,True,2009-09-21 11:01:04
794,2009-09-16 13:10:00,2009-09-20 11:15:30,8,4724,101016823,93876823,True,"Corporate Responsibility 2009 Website",3,True,2009-09-21 04:19:46
795,2009-09-16 13:27:30,2009-09-20 11:16:29,26,8910,149926823,93876823,True,"Why Join the PAM Network",3,False,
796,2009-09-16 15:28:08,2009-09-20 11:18:05,9,9943,151146823,93876823,True,"Intranet (Interativa)",3,True,2009-09-24 08:22:53
797,2009-09-16 17:01:33,2009-09-20 11:34:18,4,9951,151316823,93876823,True,"Our Global Community:  Corporate Social Responsibi",3,True,2009-09-25 17:52:43
798,2009-09-17 06:04:09,2009-09-20 11:25:32,4,3783,3447,93876823,True,"Sustainability report",3,False,
799,2009-09-17 10:46:41,2009-09-20 11:20:06,5,4564,34746823,93876823,True,"marketing power guide",3,True,2009-09-21 02:27:17
