"LANGUAGE_ID","COP_ID"
3,"9E65F7DA-C9D3-413E-986E-56FF22EC6EE1"
3,"9EBAA940-475C-4F55-81E8-7E418CABD8DF"
3,"9ebc97e6-0401-0010-61a2-f93c87026a7d"
3,"9ED50DE0-9654-40CB-9B8F-2D454409F140"
3,"9EE405D2-C85D-46EF-9E59-73AA02D6137D"
3,"9EF258B4-39BF-4FE9-B00A-3BC13556CA47"
3,"9EFA51A8-57B7-4F60-B2FF-3697226FABDE"
3,"9f1d313a-0101-0010-6f85-ae1126abd1a1"
3,"9F579EA2-4CD1-43E1-9331-C92BE0CC5474"
3,"9F5F2A56-318B-4AAC-8FEE-3DB3D2856120"
3,"9F6A82B4-2E21-40E7-AEB2-9F605806D21B"
3,"9F6FCBB5-0CF2-475A-B9F7-67E21233F03E"
3,"9F77F163-12ED-474B-80F2-C1E89E2AC2A5"
3,"9F79BAFF-1B5C-4FF3-B7C7-ECBBA7D3B1ED"
3,"9F81F8C7-BAA9-44D7-B6C6-E987F7655CC8"
3,"9FA34DE1-4E3E-4C6C-8780-D850698763F0"
3,"9FD83F49-18AB-491F-974C-D4D12220009B"
3,"A0025447-4EE3-4E98-B6C9-C545C23FF7D0"
3,"A007159E-8B18-4B84-B2BB-D936993A15ED"
3,"A00D90F5-AF7E-4DC6-876B-CC431DDCC9B2"
3,"A01B28CE-3EAF-4222-8DD9-241EBF8BF428"
3,"A0270891-DB35-49EF-8C8B-63AAC20D7154"
3,"A03E5AD8-D99E-45A8-A251-CC37ADD86556"
3,"A054E16F-F3EA-4421-9884-A30D8C908E9E"
3,"A0585A70-5D27-450C-8DA2-9905CFE343AF"
3,"a05a59f8-0101-0010-55b0-ab4510495494"
3,"A063C310-697A-4CC9-A27F-5B9D52240971"
3,"A06A82E3-6191-44BE-8BE2-5D178081444F"
3,"A07B0681-50C8-41D7-A17A-31708DC46B54"
3,"A0878879-9AD2-431F-9263-E9F9D195A1AA"
3,"A08F8C5C-65B3-4BB4-B9BD-408BA7B8984A"
3,"A0991D27-92DD-4771-A63E-A5F7A0D7B3B6"
3,"A0AD158F-BF2A-41CF-A055-7423257CBA66"
3,"a0da96b7-fc00-0010-be8f-95c216aceae1"
3,"A0DD254A-638B-4A79-9DC3-7D634FF55DF6"
3,"A0E5FF62-7817-4151-BAF5-77C994890930"
3,"A0EEBABB-615C-4A52-85A9-596A03754FFA"
3,"A0F05AE3-55C9-4C85-8113-C9C3465CF071"
3,"a0f06057-0401-0010-7d95-bc963db17303"
3,"A0FBF5B4-8956-40D6-ACFE-FB4B82B6E5C5"
3,"A0FE14BE-9508-43B6-BE70-EA44094805F7"
3,"A123E0B5-11E0-4627-9546-3F505E2C930F"
3,"A12BC00D-E6A1-4EA2-B9FB-DB8E17F9273E"
3,"A13CE949-2C52-4C82-9B38-FF1610E531C2"
3,"A144928C-2074-4BE1-AA1C-5337BF4F0738"
3,"A14F277F-B5EE-4166-AFD0-E5F9288185D4"
3,"A1533A1D-3E48-45DC-A642-53904313E4B1"
3,"A17C20D5-DAB7-4B39-8C20-636FC4E8450C"
3,"A1A4267A-2A98-48E2-9F54-349094872780"
3,"A1A6A65C-9A9A-4702-90F4-4747FA829AE9"
3,"A1A72A42-734A-4C83-A231-3F71395AF535"
3,"A1D10299-5F6B-4E3F-9AEF-562D98968B9E"
3,"A1E50F02-A1DF-4FB5-9C00-2A18ED468A88"
3,"A1F12EF5-7E23-4865-90E1-64ECB3C8390A"
3,"a20a4787-ff00-0010-3197-d4a4e2c467f1"
3,"A21477DD-B264-4F36-9C6C-182E3EE7E6D9"
3,"A21D0F8F-2B61-4337-8C41-61506613DBFB"
3,"a21d480b-fd00-0010-05bb-ff65a27d10b8"
3,"A258F0DE-8C1B-46AC-BFA4-2E0204CBA1DF"
3,"A25CB457-BC07-4522-A0EF-CBD6B6AE8E89"
3,"A25F182C-280F-4508-B5ED-D82F2F60DC50"
3,"A26DD669-19CE-46B3-B3EB-39408971AC71"
3,"A2743BEC-2DC5-46AB-8175-86F580443642"
3,"A2893C00-C3EC-48D4-B9E0-8BF850B947F2"
3,"A28A044F-1930-4E5B-839D-BAE6217C12C0"
3,"A2A57B5C-500B-426D-BEA3-56FC72FC1011"
3,"A2B59142-14ED-4C44-9D99-B7A7A422085B"
3,"A2BC82E9-5992-4C0D-A017-9C00793597D4"
3,"A2D1B77A-275C-4213-A640-FACF86B616AD"
3,"A2D321E9-FE80-45EE-9E1F-A6DEC1A7F760"
3,"A2D84FBE-62FC-4540-9161-ECB921BEEFDB"
3,"A2E35BE5-6474-4A6C-9777-F737316200C1"
3,"A2E49545-D9AA-42BF-97F1-60D2E6FEF86B"
3,"A2FEE128-A90A-4F82-8AD3-892DA8BBA5B6"
3,"A3050BF7-F872-49A9-B9AC-8CDB41A95FDC"
3,"A305D466-4C1A-4073-8172-A1671A7A6E9D"
3,"A35C8F7C-04A5-42FC-B280-7D9873EB3225"
3,"A3673AE5-C3CF-4CD3-B2D7-0D5A7B6B18C6"
3,"A3720EC5-1647-4B98-A66E-202DC7B2E345"
3,"A3841CE9-8D37-4DE7-A2D5-A3CBFFD877E5"
3,"A3952436-C14C-46D2-A879-D56B346FC7CE"
3,"a3cfc036-0701-0010-7a92-ca40f6838862"
3,"a3d8a4ab-ff00-0010-2bbe-b557680d13a3"
3,"A3EBD906-EC49-4BC0-BF59-B796190FD1D9"
3,"A3F16160-FCB5-4629-A3CA-44BD49EB48E1"
3,"a4078533-0501-0010-e2a6-8395c540acdb"
3,"A420D735-0D08-48D4-B011-EAEFF29F0099"
3,"A443AB46-1F67-4727-93B3-11F3D29EAAE6"
3,"A4488368-1AEF-4D68-9899-AFA6C421F67D"
3,"A46315AA-32E9-45BA-8DC1-EA101C2CDAA0"
3,"A482DF3D-8A12-4AF1-9A1D-99DA0BC010DD"
3,"A4A599FA-0227-4AC7-9B46-8B423203C669"
3,"A4ABE2E2-85C5-43E0-A397-182D8341BAF2"
3,"A4B4710E-4326-416D-800E-F1EB748402ED"
3,"A4BDD5D9-AB41-4CE8-832B-0E4B4E25F664"
3,"A4D21641-9511-45B5-B464-A682A673BACA"
3,"a4d535bd-0401-0010-3892-82d51966a74b"
3,"a4e3e4cd-0301-0010-77a5-8b6650ad1907"
3,"A4FADE01-6D32-4F1C-B0D9-9CDA0E26BE73"
3,"a50c47c9-0401-0010-949e-9485b6bf1c1d"
3,"A50C5614-E669-4D20-8054-8B4D8EEF8D4A"
3,"a515bef9-0201-0010-a684-e1c390b18847"
3,"A526B41B-AF5D-4C69-B526-561420EF6299"
3,"A531291B-DC9C-44AA-866B-C9E737B24862"
3,"A573C1DD-46E9-49D0-993D-69C22A4F43FA"
3,"A57CCBBE-3BD2-40B7-AAAB-891210D542DC"
3,"A57FD907-FF7B-43F7-9307-55CF17305FB4"
3,"A58931FE-3F50-487A-A7B4-C3553AD2847B"
3,"A599642F-A9CD-41A7-947B-7102FD5C4634"
3,"A5BF60D4-E856-4B4D-B220-EE0411325BF2"
3,"A5EA2612-9DDE-4E23-AD88-53301D98F9F8"
3,"A5EFEBA2-1344-4B5A-BB42-CAEA3CB03535"
3,"A5FEE3B0-AF64-47C1-8626-90EE2C71B434"
3,"a608ae4c-0301-0010-b989-f5fd8cc14a5a"
3,"A61A9608-AE08-447E-87CB-A3EC3DBE197B"
3,"A62AFA98-FFC6-45BC-BDEA-B1298F0AE23C"
3,"A635D341-5DD5-4EC1-8F73-175BCB94811E"
3,"A64C236E-5A79-4797-BA66-A069055D59D2"
3,"A65B3AEC-6765-46B4-A003-0C660539306C"
3,"A681A1F6-CBA4-459F-88C8-EE0FE2AAAC27"
3,"A694F209-9120-4DCE-8586-BE9992A21B0D"
3,"A6B4E036-7436-4BE8-944B-C73274D22E57"
3,"A6BCA06D-F44D-4A84-B257-AA9BCC8473EC"
3,"A6C4531C-E021-4FEC-B429-49536ED4CD2C"
3,"A6E4D63C-B5D0-41A4-8643-73867EC674BC"
3,"A6E544E2-7D85-42D6-B5B7-9D53B4BE574B"
3,"A6ECD47E-478D-4194-8016-0B1CF0EF9CF4"
3,"A70114B5-6C2E-4B49-8525-00AFCE4045AB"
3,"A70B2C63-5B5A-492E-A663-A589B43E5EDF"
3,"A7101542-BB26-4CB0-AA64-D2A942DA17AE"
3,"A71DF8D7-32A4-4DF7-9F96-031BB535134A"
3,"A732E2A9-B9EE-4B6B-83AD-2A18B11EB925"
3,"A739BB3B-68BF-4123-89EC-6106A1F6EA53"
3,"A756E3D8-47FE-4764-A91A-B4E96541FC6B"
3,"A7618B65-FE64-4F3A-8542-2F391B103AE0"
3,"A7677A5D-CEB8-4697-AC99-ACB58DAC2348"
3,"A7884E7F-E22D-41B4-A2EF-2C8924EFF341"
3,"A78C321D-A6FA-4F84-96DB-44534B4A845C"
3,"A78CF1F3-5094-43BE-8575-FE8FF402613A"
3,"a7a4904b-ff00-0010-a08f-891fef3c61a6"
3,"A7B1BDA1-F2A8-4BCF-BC81-B0A136C547C6"
3,"A7C579CD-D7FC-45F3-BC81-DA0290965E4E"
3,"A7CB0D10-30AF-4BB0-B82F-C61DABB0CDF9"
3,"A7CC5B42-595D-446E-A742-B94A59D37CE9"
3,"A7CEAA5E-A75B-4E37-A7AE-CE5EC8962A7B"
3,"A7D379A5-FB3E-4CEA-B82B-38929BF29793"
3,"A7E9F872-7DBA-486E-994D-50CEF8BAF674"
3,"A7ED18B8-6B8F-410A-A6CB-3AAB6AA33CE5"
3,"A8028FB4-A26C-4F81-B3A9-9AEC20C096BB"
3,"a80cac61-0401-0010-1282-be0b41e980dc"
3,"A817F4AC-8988-422B-839E-A2339680E613"
3,"A821FBF6-2364-42CF-A859-75FC4D57A31B"
3,"A822295E-6CA2-4E55-8EFD-A9BF2426790C"
3,"A835B29A-8509-407C-8B3A-4AE2940E2D7A"
3,"A83ABECA-18BD-48A6-9246-7CD1C8151429"
3,"A86AB21C-A7C0-424D-B61D-255AC8F1A7AA"
3,"A887D746-FEC9-408E-A37E-AE2D2B108C81"
3,"A8979E34-9C5B-4A6F-926C-928C0DEFB9C0"
3,"A89C24C5-3E35-4467-BE44-A60B4864125E"
3,"A8A65EB3-DB2E-4055-A827-64B724504F48"
3,"A8BCF594-A0F8-4E64-8590-FB28C57441AB"
3,"A8DB8ED2-7014-4D08-A2BA-869CA8DE276B"
3,"a8e6d0c6-fc00-0010-4982-f87ed3adbc24"
3,"A913222C-2A83-44FF-93E0-3F3E56FE424E"
3,"A91BF731-53B0-47C5-ABE7-C5B0F6DED4B9"
3,"A93E7C43-2C41-42CE-9CD9-56189B706155"
3,"A951ACC8-7D6F-42DD-8EA1-40FAB703847C"
3,"A959C900-9D04-46C0-AC6D-8B61AD93F49F"
3,"A96BAD7D-9C1A-4335-A053-79AEDC0439CD"
3,"A97ED8F2-5061-41B8-8C49-13595EA7455E"
3,"A987D81C-1A9A-421B-9B30-3A0A28F40479"
3,"a997c447-f700-0010-0080-d75e54f851fd"
3,"A9A6F521-349C-4BAF-9C76-E9DD6BE807C9"
3,"A9C9FFC6-5F29-4501-8235-B9364E40C032"
3,"A9E73AC9-1C4A-4ADF-8D1E-4642C15F0DDA"
3,"A9EC7F36-AC20-4478-A8F3-63F7184742B3"
3,"A9F137E6-6316-4D0E-974D-5C2A2589B5CA"
3,"AA099298-11BC-4CE4-B1FE-AE3AB5A13BA1"
3,"AA19F8EE-6986-45DE-B56D-8CA9DC1D295B"
3,"AA3F4E96-3892-4D23-BAAB-18B072C28AD6"
3,"AA55BABE-DFA2-486B-BEED-0B100C6AD81B"
3,"AA9B65BB-D539-474F-877A-692F599857C3"
3,"AAA37BC7-92D0-4250-9E26-6F6DB07F688F"
3,"AB11E540-0FB7-4676-8576-032CA5053578"
3,"AB131FFF-2545-45BD-B29D-EC96F04442A0"
3,"ab1fbde0-fc00-0010-d9a3-db3808cdbc82"
3,"AB346948-B1F9-4F22-97A2-B6F389AD495E"
3,"AB550990-1E4C-497B-B00A-21644F3AFD2A"
3,"AB644C88-A0C1-464E-939A-82219B23F834"
3,"AB7A5658-24C4-4001-82F0-D64F74803E78"
3,"ABAB2DE3-0899-488D-B85A-A5526A29BAD3"
3,"ABBB066A-4179-4303-821A-C82D2DCC2664"
3,"ABE6649D-3616-4890-9A49-1688E3B51C49"
3,"AC067FE8-A5D7-4567-B13B-20C0020731E8"
3,"AC23AB9F-CCBE-4808-B6A5-3530F288F897"
3,"AC25E841-DC2F-4BDB-B613-4484B52FE6CF"
3,"ac399bc8-0401-0010-9692-d45c5d597d8d"
3,"AC47939A-954D-4B66-9982-A894AC6A6C5B"
3,"AC4EA1AD-E6B6-46BF-8340-8C8F79B0F339"
3,"AC70C3A1-60D8-47B9-B49A-2ED235E47966"
3,"AC800769-2259-4E58-BC4D-6C33263D1A0B"
3,"ac8156b7-fc00-0010-29ae-be44c6c1fd0a"
3,"AC833B0A-83E7-4CB7-87FE-C1521121F71B"
3,"ac89d30e-0601-0010-6695-a4bc33b782f1"
3,"ACF76B52-AF8F-49BA-ADEE-8DD90FC45D8D"
3,"AD0AC5C1-F2F5-4072-A0BD-49EC12A5A529"
3,"AD0E218F-2673-45E0-9C83-E64F677AD938"
3,"AD11A3BA-7AAF-462B-A6A1-514700D62E6F"
3,"AD16116B-3388-4C18-A59D-0CBA4C08480C"
3,"AD23666E-E63C-4DA0-9FEF-BF37952B491C"
3,"AD24D51A-06C0-45D5-8109-2A756B794147"
3,"AD370939-DE68-4E28-8FE3-C08CA25180BA"
3,"AD5F3716-4EF0-41D8-93E8-6B18999A8EA8"
3,"AD701DAB-8D1F-482C-8005-4B94F7F50CB0"
3,"AD764FB4-A626-46D6-9C01-FD22D95E6D41"
3,"AD7EDEC7-347E-4442-BA25-81ACA9B9199D"
3,"AD89A0E5-341F-4586-A571-CC750DC3A4A0"
3,"AD9105CA-4F49-41AE-8D8D-750F3AEE8ACE"
3,"ADA5F18B-A877-4E7E-8BBA-9DB168F29708"
3,"ADA99FA1-E5CD-4A7A-A996-177E54F3F76E"
3,"ADBD7858-0847-4796-8F78-11B72066E011"
3,"ADBF9A3B-768A-4514-B928-6F7BEA401112"
3,"ADDE08F2-37B8-4F1E-B8E6-57BDF609E436"
3,"ADEAA94E-271A-4F17-A65C-DDF1B2AFD3C0"
3,"ADFABBD9-3187-478A-8E87-DD695095A707"
3,"AE05578F-80B2-48DE-AE71-610069F59398"
3,"AE205F56-7D70-46DC-986D-5F020342A255"
3,"AE29C670-C05F-4DE0-95F8-A6E58623B4AB"
3,"AE35FCAC-097C-4D00-9207-CE45D70A35F4"
3,"AE39AF00-F52B-4ECB-9645-4EBDC3B9AC90"
3,"AE3E5B66-0810-4F89-A93C-9D01ABF92ECC"
3,"AE5A034E-DE3A-4BEB-ABA2-7F13787C3C66"
3,"ae5cab4c-0301-0010-afa6-ea44e46ace43"
3,"ae778f10-0501-0010-04ae-b4147331fac9"
3,"AE7CE380-F3F4-4881-9181-7FD1959CF14E"
3,"ae87959a-0001-0010-bbbe-c5856c465f50"
3,"AEA396DD-C207-4D7E-A80C-8779C5FAC8D2"
3,"AEBB62B1-21AE-4930-A066-7A938A15C599"
3,"AEBF4DA5-9700-419A-B967-80374177FA3E"
3,"AEC1AB59-4E34-4F1D-A387-33463DA76073"
3,"AEDA0E54-8DC1-48E9-B392-EE28F30C1760"
3,"AEF2B10D-F999-4040-950F-3BD9854A6F24"
3,"AEF57CAB-D455-4369-A69C-0A0ADD2DA430"
3,"AF028243-34DB-4210-847F-24C713534C81"
3,"AF452D69-CB26-411C-8F61-FF59B0B1B570"
3,"AF6A90F4-986E-450F-9DF7-A06E1E30F437"
3,"AF6E45A1-959D-445A-AF4A-071D1C51DB97"
3,"AF948A4B-DB11-4D50-BFE4-5606ECFD6321"
3,"AF94AADC-FC43-4C37-B56C-D3F2A3E38A49"
3,"AFA176D8-DDD0-40E7-9372-B9F67DA0A56C"
3,"AFB5F988-B9F2-4AFF-AA67-DD3B1E728FE2"
3,"AFCE0BDF-5750-462F-B2AB-58B36BC9C02B"
3,"AFD6D46F-3667-4965-9DE4-D7EAE4AB927F"
3,"afda5cc6-0401-0010-c287-e9abc6259d28"
3,"affb05e7-fc00-0010-2dba-bc46a05532c3"
3,"AFFDAD61-3B62-4CBC-B321-BB42A837335E"
3,"B003E2BF-D7DB-4A17-80AF-7B84B49F5B2E"
3,"B0118E9A-4DE9-453A-A600-58EC2D36DAE6"
3,"B01365B7-0D9B-4A53-8DAC-FCD21B1A96CF"
3,"B0206F8A-DF7A-415B-96ED-C90CF0C994B9"
3,"B048A38A-5534-4DE1-B4EB-E9CB86181F54"
3,"B048DB58-38D9-4362-9861-6794EBAFE32F"
3,"B04E5075-E6BD-49A8-81F7-56652D904F95"
3,"B053BCC0-73E0-4263-B2FC-233C81685A83"
3,"B05B1CC6-0F26-4B84-9892-9EAA16E04458"
3,"B0603637-526E-42D8-BEDC-260E8D17E891"
3,"B077D4E5-69F5-47FC-9CE7-A1944C05D80D"
3,"B07C5E60-5CE2-43A8-A516-9C208343EE24"
3,"b0823872-fb00-0010-84b2-a9af93932d24"
3,"B094E88A-7F2C-4C01-A119-B0FFB4993CB3"
3,"B09B3B6E-B709-4F19-8138-F60A7C8275FA"
3,"B0A1E1F8-FE9C-4971-960D-F294BE09DB5C"
3,"B0AB7A8A-AE99-4038-B204-405C23494C21"
3,"B0C34B61-45BE-466E-850C-6AA900386C50"
3,"B0D5E5B4-773D-4533-AB96-DCB4DF766436"
3,"B0DE2A00-7484-4CA5-BC20-C9B34B1B11F0"
3,"B0DEB528-243D-464B-9DB4-FB2F794C3AAD"
3,"B0F485E9-C57F-430C-B070-5BEFC655D4AE"
3,"B12276BC-B853-46D0-BB8E-4CC12E851D8C"
3,"b12552f8-0101-0010-419b-a3861f372218"
3,"B127682F-C7FC-4381-BF57-9773EFED9F81"
3,"B12787C3-0091-4127-9E25-F9FA05E09373"
3,"b14a2533-fd00-0010-a381-ca3e62106f38"
3,"B14ABE8E-72DE-4C64-8DFE-F0A3EC14395A"
3,"b1555747-fd00-0010-7290-89c0a71586cc"
3,"B16FE5C3-254B-4733-9156-CABA22E888CC"
3,"B178D5E4-CF88-428C-8FCE-7414A23E09DB"
3,"B17B9CDB-C2C5-4CB6-AD7F-4318C67CFD44"
3,"B1A27098-881A-4273-9818-B41962CBB1B4"
3,"B1B71F00-8769-4A07-956E-5EB043223E76"
3,"B1C52433-AA66-4B27-8405-C34BDA2B34F2"
3,"B1CD4D59-4595-4195-A0A4-99099F547053"
3,"B1D28AEF-D0D1-43D8-A0F5-58113CDFE6C3"
3,"B1ECF644-63DA-4A48-A354-6EF9689C6529"
3,"B205657E-991A-493D-BE25-9597850BCB14"
3,"B207B3E3-0E87-4707-B150-17AC9E20B821"
3,"B2658A25-C702-4CDD-BB86-F290F577559A"
3,"B2686404-A1EF-497C-8411-AFBBD6C75B17"
3,"B26EE866-2584-45AC-8B28-9B9C1261A47F"
3,"b272c357-0401-0010-5eb9-d736c02f787f"
3,"B273EB94-EB7D-4D44-AA9E-624E8B456FFC"
3,"b2759ba5-0401-0010-7992-d1bed29e838e"
3,"B2AA38D8-0706-4486-B33F-9A18577C739E"
3,"B2C52062-86FE-4AF2-83A2-1B8007614BAE"
3,"B2E98E81-7BD8-4B27-A408-0B114E69C1CA"
3,"B2FAD90D-315E-48A9-B7AB-97C777D30048"
3,"B30BBC22-BB43-4A7C-8165-ABA4B9FD39F4"
3,"B3107840-518E-437A-9F27-6763B67FC9BD"
3,"B340845D-41A0-4F8F-BE4B-1E68CAED594F"
3,"B344242D-37E5-4D2D-8B72-4C1A635B2FD8"
3,"B353F4AD-EC7B-4A02-9415-36317D50D657"
3,"B355D525-E619-4A24-A67A-90A3CE5E88D7"
3,"B355E0F9-766E-4939-903A-433B1B96786D"
3,"B35A7B00-BA77-44C1-BC9C-7F950167F95E"
3,"B3616F66-1C41-44FE-B74E-EFEA386AD601"
3,"B37AD333-9551-436F-840F-1B08EAC6F492"
3,"B38ECC8F-6DDC-4A17-842B-FADF42E7E675"
3,"B3B039BF-A2F3-4E57-98BD-629CE46801F2"
3,"B3C33DF5-6F1B-47F5-8809-1201E8C4CBD2"
3,"B3C56936-8582-4FCF-877B-CF0CD4DA35CD"
3,"b3c959db-0701-0010-6d99-8fe8b2be1acf"
3,"B3CC1089-3805-4DFB-8FCF-0014470E9594"
3,"B3EF011A-50EC-4964-9122-84D9C273837C"
3,"B3F92BA7-B730-436A-BDC1-1D58020D7870"
3,"B3F987C7-4021-4C5A-AB30-22004DAB244B"
3,"B4119D8C-9AF7-4020-AAE3-90D8E9526469"
3,"B4233E69-5124-422E-B16A-73471B77ACDD"
3,"B4353B17-DEFF-4241-801B-42771E0E3C5B"
3,"B449991C-22AB-4861-9C3E-8E91EB2442EA"
3,"B453A690-9869-46CD-95B6-C180B8599B3E"
3,"B4590FF8-52F2-4246-A9CF-8991D9E6F2BD"
3,"B46759B5-27DF-4C75-B646-D380C45F6560"
3,"B477D934-CCED-4846-AB9C-5167DC496A1A"
3,"B4A6E9DB-8ED3-4F00-97EC-4C46C416DDAF"
3,"B4B7F450-78CF-47D1-8CE7-6937A6B14E52"
3,"b4e60e87-0501-0010-88be-c1ef81c23000"
3,"B4F8A95F-1CA1-4641-B12C-971DFAFE23D6"
3,"B4FE2481-185C-4B13-AB8A-184CDB6C57D3"
3,"b50ba2ca-0401-0010-f680-83f9cccd00c2"
3,"B50EAB43-97F3-4996-BB6C-9DDC516AB322"
3,"b51afd86-0501-0010-7997-cf0949ec1617"
3,"B527B15E-7957-4BAD-A086-ABF2B524B122"
3,"B5299A07-6C99-4A6C-B6CD-EEE013BF1FA6"
3,"B53F83F5-D97B-41B1-9D1C-C90425768ECB"
3,"B55EF197-8D76-4FB6-8FE2-F9CA45FB19BE"
3,"B58294D6-C672-41A0-9C42-416BA9F94D22"
3,"B5884FE6-E402-422E-9CC5-1B193406737F"
3,"B5D6C7AC-0E3C-45C4-9951-4A7009E6E76A"
3,"B5F9C5EC-C8EB-41B7-B2BE-065D5681695C"
3,"B5FD0202-E458-4BDD-8C50-FACA6C906022"
3,"b634b9c6-0401-0010-76bb-d8aa769909bb"
3,"B63F35DA-BD5A-463B-A931-EFC4990C0E12"
3,"B6523BC1-0F41-4894-8B51-87C1F36FA725"
3,"B657BF38-9F05-4D53-A50B-B19865713E06"
3,"b66f5be7-0401-0010-8b85-8fd9c3175215"
3,"B670435E-90BA-4072-8989-DCDEEBF52F93"
3,"b674219a-0401-0010-6c87-e26e50f8f74b"
3,"b67bb739-0101-0010-bd87-eef73669f5ba"
3,"B67C2F50-195B-4970-B24C-52D8BB6D8876"
3,"B67D901E-6384-473A-8BBB-59F35BE1B030"
3,"B67EF2FA-EB5C-4259-A9EB-BCBC5299CFE7"
3,"B68916FD-22F9-43BD-8811-C88C213D2D9D"
3,"B6AE21AC-9E78-4289-A370-895B927084EF"
3,"B6BD235B-E8AF-4610-9188-C85BDD005D1D"
3,"B6C24662-6099-4F17-84D4-C88B5A2F8C3C"
3,"B6DA3641-AF12-4AFD-90BC-CAC4480BB044"
3,"B6DA7715-CEE1-4D6F-8C31-65094418BFF8"
3,"b6f091a5-0401-0010-c9a0-b31dd8e944c2"
3,"B6FF101F-4705-43F7-9C80-E968D670DBCB"
3,"B6FF22C4-8BF9-4888-8124-1B0D2BC4BA03"
3,"B702EA17-7788-4C5F-9BB8-C22D7C81647E"
3,"B70ACE3D-8436-4831-8603-BF49B45BCE72"
3,"B7190092-384E-4884-9288-CFCB52FEA9C0"
3,"B743A339-8E93-413B-9BB8-BB83711A5D2F"
3,"b757a046-0301-0010-f5b9-9803ba42e828"
3,"B759EFDB-3FDF-4EF5-9613-470FC179939E"
3,"B786B552-47CB-4A25-B864-2F434326BC7A"
3,"B7E76876-74F5-484D-AA60-BE6D7B9134AC"
3,"B81CA9B1-DA25-49FC-8BFF-A913A48F63BA"
3,"B8381174-7C4D-4E94-AFFA-8FAF4D176274"
3,"B83E5568-5C13-4287-882E-DA48383E23CE"
3,"B85024BC-C7F6-440F-8CD1-B598CD977071"
3,"B85FD562-EC2E-4BA2-86D1-8AC800988912"
3,"B8659D40-5299-491E-8419-3166EC139E55"
3,"B86B9AD4-6D8B-441D-9C73-72C11474CF04"
3,"B87E564D-A371-4CC7-9103-69455DDA32C8"
3,"B87FCDC2-79EF-4A98-ABB1-F6945DB00217"
3,"b881ac86-0401-0010-a1bf-d8589e8050fd"
3,"B8B9EB3A-855D-4939-9250-F94BD11372AD"
3,"b8fa79e7-0401-0010-d2be-bb5c813b6529"
3,"B90D9B67-AAA4-423E-8CCA-DE7A99350E42"
3,"B912E33C-6DEF-4A56-BFA9-4E77E60A3338"
3,"B97ABD31-83E3-448B-9190-186870F76958"
3,"B9AA81DE-5E65-417E-83E9-3190D2B8B92B"
3,"B9AC23B3-C554-4E41-9372-72BF741D5DA0"
3,"B9B43E6B-19FB-44A4-AFE5-FC4BFFAF4A0A"
3,"B9C96D67-A9C0-4A6E-B1C4-25F220EA05D2"
3,"B9F067D4-56D7-4F9B-970B-EDD110517D5D"
3,"BA00B2DD-9C29-4DAF-8BA4-F1C1DCDCAFC3"
3,"BA0664E0-C6E5-47FA-AC1A-95ED118162C2"
3,"BA2E9B30-EB8A-4943-8D3F-C239AD63C9C0"
3,"BA52E331-805B-45C6-9A3B-CAD56E84606E"
3,"BA5BD797-14BA-4F1D-AE87-0392F5276E13"
3,"BA718F9F-175E-4E2A-9949-E87BD3844DB9"
3,"BA8EECAC-7BB6-42B5-B183-5BFDE71BD95B"
3,"BA929D20-DD7F-485E-B834-149B2E6D5F92"
3,"BA9E5103-A9CF-429E-BD60-564E8245F65A"
3,"BAC370FE-5C06-4CAF-9F5B-17B5C18D265E"
3,"BAD14BCD-7432-4E47-87A1-753ADD1914D0"
3,"bad30987-0501-0010-6492-c8a6c3fa46ba"
3,"BAE2E18E-6962-4D3B-8336-63B595DBFB05"
3,"BB1701EC-13C0-4B55-9A66-68C04173F875"
3,"BB1C5A74-39BE-4686-A631-4195811E80DE"
3,"bb20afa5-0401-0010-08a3-8120bacce937"
3,"BB2866ED-DBBF-4832-AC15-10DB4497EBD4"
3,"bb3066f0-0601-0010-4db2-ea718e0d5b12"
3,"BB419C23-0007-461E-AE03-D50DFA88CCEE"
3,"BB70D60E-5B19-4F39-ADE2-03F9A67254FF"
3,"BB96C2C5-C405-4127-963B-63B728560E6E"
3,"bbbd3209-0701-0010-d7a6-9778736c0061"
3,"bbbe2eba-0601-0010-d482-81df0a3c5f12"
3,"BBC4A142-1D1C-4C3F-84C1-ED1546D9BF55"
3,"BBD6AA67-27A7-41B2-A4EC-2C29C156836F"
3,"bbe6be8a-0401-0010-3aaf-ee473bf6bf7e"
3,"BC02E5B0-8E18-4873-B3AD-101D4404409D"
3,"BC10A44B-76F3-489C-B095-93EC41CB35DA"
3,"BC334E34-32B2-4F6B-8377-6631D450B288"
3,"BC3B7D37-6E41-43DC-9FAA-170AF628CE07"
3,"BC458330-6E69-4779-B03C-5640655979A9"
3,"BC7E834E-8A93-4441-AEA0-EE9310480D08"
3,"BCA2E01B-718E-49EE-9067-8291068304F3"
3,"BCA9A3A3-EFD2-4DC5-A371-02DBAEDE5E61"
3,"BCBAC6C8-18CB-4E24-8D71-F2DF73A3FDA8"
3,"BCD47F8F-7601-4DB7-8556-FF6FCE4A39C3"
3,"BCDB8388-6679-4899-A2FC-28E01446E56F"
3,"BD2A3FCA-4756-442A-B191-555C29E8899D"
3,"bd8df147-fd00-0010-74ad-c579cb7fdeaf"
3,"BDA96FA6-73EC-4E00-9339-FD43FB783B6F"
3,"BDBAC3D6-D296-4B0B-B1D4-7AD4855AB473"
